gene1,gene2,GI_scores,gene1_primekgindex,gene2_primekgindex,label,cell_id
TGIF2,TOMM22,0.305600835541,58378,6932,0.0,2
TGIF2,TRA2B,0.7418683327310001,58378,55,0.0,2
TGIF2,TRMT5,0.2625848661279999,58378,35328,0.0,2
TGIF2,TRNAU1AP,0.0719986889935,58378,13362,0.0,2
TGIF2,TRPM7,0.8861317820769999,58378,8618,0.0,2
TGIF2,TRRAP,-1.21037560983,58378,2932,0.0,2
TGIF2,TSEN2,0.561379591055,58378,7933,0.0,2
TGIF2,TTC4,-0.622583514554,58378,7279,0.0,2
TGIF2,TUBB,-0.48274379867,58378,12607,0.0,2
TGIF2,TUBGCP3,0.361574683886,58378,655,0.0,2
TGIF2,TUBGCP5,0.1676238753599999,58378,28,0.0,2
TGIF2,UBA2,0.5819960795319999,58378,5857,0.0,2
TGIF2,UBA3,0.0783746237643,58378,2997,0.0,2
TGIF2,UMPS,0.501603084036,58378,8671,0.0,2
TGIF2,UQCRB,0.7999142099250001,58378,5089,0.0,2
TGIF2,USE1,-0.370150726969,58378,8253,0.0,2
TGIF2,VPS29,0.7126802825849999,58378,6622,0.0,2
TGIF2,WARS2,0.09359766388,58378,6590,0.0,2
TGIF2,WDR36,0.0423516376952,58378,34747,0.0,2
TGIF2,WDR61,-0.4569767663189999,58378,9142,0.0,2
TGIF2,WDR7,0.968009499964,58378,11447,0.0,2
TGIF2,WDR77,0.887813014568,58378,5512,0.0,2
TGIF2,YTHDC1,-0.067093916799,58378,11003,0.0,2
TGIF2,ZCCHC9,-1.39596410862,58378,10567,0.0,2
TGIF2,ZMAT2,1.03032880212,58378,11299,0.0,2
TGIF2,ZMAT5,0.651411615665,58378,7094,0.0,2
TGIF2,ZNF511,-0.732740566856,58378,10339,0.0,2
TGIF2,ZNF598,-0.07811873406,58378,8782,0.0,2
TGIF2,ZNF830,-0.518206763496,58378,13712,0.0,2
TGIF2,ZNHIT6,0.342789559737,58378,6714,0.0,2
TGIF2,ZNRD1,0.235729159445,58378,34671,0.0,2
TIMM22,TIMM9,-2.46859844026,8574,11671,0.0,2
TIMM22,TIPIN,0.552112993732,8574,6730,0.0,2
TIMM22,TOMM22,-0.197099108552,8574,6932,0.0,2
TIMM22,TRA2B,0.96230558941,8574,55,0.0,2
TIMM22,TRMT5,0.7698641550509999,8574,35328,0.0,2
TIMM22,TRNAU1AP,-0.2747591197439999,8574,13362,0.0,2
TIMM22,TRPM7,0.699961032904,8574,8618,0.0,2
TIMM22,TRRAP,0.316437052909,8574,2932,0.0,2
TIMM22,TSEN2,-0.375611451694,8574,7933,0.0,2
TIMM22,TTC4,-0.8810433640719999,8574,7279,0.0,2
TIMM22,TUBB,0.496605063064,8574,12607,0.0,2
TIMM22,TUBGCP3,0.385381831111,8574,655,0.0,2
TIMM22,TUBGCP5,0.393186979244,8574,28,0.0,2
TIMM22,UBA2,-1.27753414897,8574,5857,0.0,2
TIMM22,UBA3,0.295727647985,8574,2997,0.0,2
TIMM22,UMPS,0.500723065882,8574,8671,0.0,2
TIMM22,UQCRB,0.986068978095,8574,5089,0.0,2
TIMM22,USE1,-1.79907881007,8574,8253,0.0,2
TIMM22,VPS29,0.278867059877,8574,6622,0.0,2
TIMM22,WARS2,-1.02572079326,8574,6590,0.0,2
TIMM22,WDR36,0.550377079547,8574,34747,0.0,2
TIMM22,WDR61,0.4367285608089999,8574,9142,0.0,2
TIMM22,WDR7,0.446259703151,8574,11447,0.0,2
TIMM22,WDR77,-0.425765279569,8574,5512,0.0,2
TIMM22,YTHDC1,-0.3601899938589999,8574,11003,0.0,2
TIMM22,ZCCHC9,1.75823778716,8574,10567,0.0,2
TIMM22,ZMAT2,0.364229747835,8574,11299,0.0,2
TIMM22,ZMAT5,-0.971298738455,8574,7094,0.0,2
TIMM22,ZNF511,0.6884909761069999,8574,10339,0.0,2
TIMM22,ZNF598,0.8629568070229999,8574,8782,0.0,2
TIMM22,ZNF830,-0.600382130292,8574,13712,0.0,2
TIMM22,ZNHIT6,0.07960312607,8574,6714,0.0,2
TIMM22,ZNRD1,1.09818025188,8574,34671,0.0,2
TIMM9,TIPIN,-0.368650573807,11671,6730,0.0,2
TIMM9,TOMM22,-1.22841778525,11671,6932,0.0,2
TIMM9,TRA2B,1.08370249019,11671,55,0.0,2
TIMM9,TRMT5,0.506124208914,11671,35328,0.0,2
TIMM9,TRNAU1AP,-0.638973383062,11671,13362,0.0,2
TIMM9,TRPM7,0.136569838605,11671,8618,0.0,2
TIMM9,TRRAP,-0.502752074677,11671,2932,0.0,2
TIMM9,TSEN2,0.530448488277,11671,7933,0.0,2
TIMM9,TTC4,0.5861463353249999,11671,7279,0.0,2
TIMM9,TUBB,-0.0232919575873,11671,12607,0.0,2
TIMM9,TUBGCP3,0.356252647185,11671,655,0.0,2
TIMM9,TUBGCP5,0.368355220722,11671,28,0.0,2
TIMM9,UBA2,-0.288236904426,11671,5857,0.0,2
TIMM9,UBA3,0.8601500486079999,11671,2997,0.0,2
TIMM9,UMPS,-0.1204995525339999,11671,8671,0.0,2
TIMM9,UQCRB,0.420008412963,11671,5089,0.0,2
TIMM9,USE1,0.761480328665,11671,8253,0.0,2
TIMM9,VPS29,-0.606012811563,11671,6622,0.0,2
TIMM9,WARS2,0.3078123924049999,11671,6590,0.0,2
TIMM9,WDR36,0.0482973925983,11671,34747,0.0,2
TIMM9,WDR61,-0.757430446639,11671,9142,0.0,2
TIMM9,WDR7,0.279218840731,11671,11447,0.0,2
TIMM9,WDR77,0.734566811707,11671,5512,0.0,2
TIMM9,YTHDC1,-0.423410860834,11671,11003,0.0,2
TIMM9,ZCCHC9,0.39492428673,11671,10567,0.0,2
TIMM9,ZMAT2,0.252434667375,11671,11299,0.0,2
TIMM9,ZMAT5,0.380518948183,11671,7094,0.0,2
TIMM9,ZNF511,0.227604496068,11671,10339,0.0,2
TIMM9,ZNF598,0.512621122808,11671,8782,0.0,2
TIMM9,ZNF830,0.6892067079240001,11671,13712,0.0,2
TIMM9,ZNHIT6,2.31906036091,11671,6714,0.0,2
TIMM9,ZNRD1,0.7962593408349999,11671,34671,0.0,2
TIPIN,TOMM22,1.27213247394,6730,6932,0.0,2
TIPIN,TRA2B,-0.290966520256,6730,55,0.0,2
TIPIN,TRMT5,-0.381039091183,6730,35328,0.0,2
TIPIN,TRNAU1AP,-0.3378206331589999,6730,13362,0.0,2
TIPIN,TRPM7,0.374807734478,6730,8618,0.0,2
TIPIN,TRRAP,0.4433298229,6730,2932,0.0,2
TIPIN,TSEN2,-0.126245439743,6730,7933,0.0,2
TIPIN,TTC4,0.2312780993479999,6730,7279,0.0,2
TIPIN,TUBB,-0.3635475308799999,6730,12607,0.0,2
TIPIN,TUBGCP3,0.728970931176,6730,655,0.0,2
TIPIN,TUBGCP5,-0.474956264746,6730,28,0.0,2
TIPIN,UBA2,2.30764876387,6730,5857,0.0,2
TIPIN,UBA3,1.07303975474,6730,2997,0.0,2
TIPIN,UMPS,-1.53670123215,6730,8671,0.0,2
TIPIN,UQCRB,-0.454397557175,6730,5089,0.0,2
TIPIN,USE1,-1.56547121533,6730,8253,0.0,2
TIPIN,VPS29,-0.758921183786,6730,6622,0.0,2
TIPIN,WARS2,1.0217678974,6730,6590,0.0,2
TIPIN,WDR36,0.564105609451,6730,34747,0.0,2
TIPIN,WDR61,-2.61891905815,6730,9142,0.0,2
TIPIN,WDR7,0.448326172672,6730,11447,0.0,2
TIPIN,WDR77,-0.8702282545640001,6730,5512,0.0,2
TIPIN,YTHDC1,0.580484587244,6730,11003,0.0,2
TIPIN,ZCCHC9,0.392949136283,6730,10567,0.0,2
TIPIN,ZMAT2,-0.159870965655,6730,11299,0.0,2
TIPIN,ZMAT5,-0.1358978849279999,6730,7094,0.0,2
TIPIN,ZNF511,0.225486018785,6730,10339,0.0,2
TIPIN,ZNF598,-1.5598097918599998,6730,8782,0.0,2
TIPIN,ZNF830,-0.993173689886,6730,13712,0.0,2
TIPIN,ZNHIT6,1.04479567574,6730,6714,0.0,2
TIPIN,ZNRD1,-0.242618552285,6730,34671,0.0,2
TOMM22,TRA2B,2.6411647459400003,6932,55,0.0,2
TOMM22,TRMT5,0.4395858594569999,6932,35328,0.0,2
TOMM22,TRNAU1AP,0.0912076297697,6932,13362,0.0,2
TOMM22,TRPM7,0.499080614433,6932,8618,0.0,2
TOMM22,TRRAP,-0.408570047625,6932,2932,0.0,2
TOMM22,TSEN2,2.06734460383,6932,7933,0.0,2
TOMM22,TTC4,0.559169838801,6932,7279,0.0,2
TOMM22,TUBB,-0.138055948083,6932,12607,0.0,2
TOMM22,TUBGCP3,1.33406640295,6932,655,0.0,2
TOMM22,TUBGCP5,-0.276780563501,6932,28,0.0,2
TOMM22,UBA2,1.5151621832799995,6932,5857,0.0,2
TOMM22,UBA3,0.082537789468,6932,2997,0.0,2
TOMM22,UMPS,0.445393714512,6932,8671,0.0,2
TOMM22,UQCRB,-1.12109078855,6932,5089,0.0,2
TOMM22,USE1,3.61744902614,6932,8253,0.0,2
TOMM22,VPS29,0.584907932782,6932,6622,0.0,2
TOMM22,WARS2,0.7972757653110001,6932,6590,0.0,2
TOMM22,WDR36,0.352674843284,6932,34747,0.0,2
TOMM22,WDR61,0.597123745912,6932,9142,0.0,2
TOMM22,WDR7,2.08308630568,6932,11447,0.0,2
TOMM22,WDR77,-0.0694723061398,6932,5512,0.0,2
TOMM22,YTHDC1,1.23129698626,6932,11003,0.0,2
TOMM22,ZCCHC9,-0.875582008463,6932,10567,0.0,2
TOMM22,ZMAT2,0.588829206084,6932,11299,0.0,2
TOMM22,ZMAT5,1.21557758629,6932,7094,0.0,2
TOMM22,ZNF511,0.373783308318,6932,10339,0.0,2
TOMM22,ZNF598,2.43007845864,6932,8782,0.0,2
TOMM22,ZNF830,1.66675115196,6932,13712,0.0,2
TOMM22,ZNHIT6,0.313772444574,6932,6714,0.0,2
TOMM22,ZNRD1,0.630147500887,6932,34671,0.0,2
TRA2B,TRMT5,1.270380358,55,35328,0.0,2
TRA2B,TRNAU1AP,0.148593280527,55,13362,0.0,2
TRA2B,TRPM7,0.2257471766829999,55,8618,0.0,2
TRA2B,TRRAP,1.25931054823,55,2932,0.0,2
TRA2B,TSEN2,0.0873162477129999,55,7933,0.0,2
TRA2B,TTC4,1.06243123778,55,7279,0.0,2
TRA2B,TUBB,-0.675635597978,55,12607,0.0,2
TRA2B,TUBGCP3,-0.373273184086,55,655,0.0,2
TRA2B,TUBGCP5,-0.351205296294,55,28,0.0,2
TRA2B,UBA2,1.41414686769,55,5857,0.0,2
TRA2B,UBA3,2.13789119956,55,2997,0.0,2
TRA2B,UMPS,1.31556044062,55,8671,0.0,2
TRA2B,UQCRB,0.671121413376,55,5089,0.0,2
TRA2B,USE1,-2.42099186236,55,8253,0.0,2
TRA2B,VPS29,-0.0003827556875,55,6622,0.0,2
TRA2B,WARS2,-1.04164231823,55,6590,0.0,2
TRA2B,WDR36,0.712459615264,55,34747,0.0,2
TRA2B,WDR61,0.7463100401999999,55,9142,0.0,2
TRA2B,WDR7,0.395219610887,55,11447,0.0,2
TRA2B,WDR77,0.167891283101,55,5512,0.0,2
TRA2B,YTHDC1,0.1487471014519999,55,11003,0.0,2
TRA2B,ZCCHC9,-2.95840463239,55,10567,0.0,2
TRA2B,ZMAT2,1.76376251643,55,11299,0.0,2
TRA2B,ZMAT5,-0.569086590753,55,7094,0.0,2
TRA2B,ZNF511,1.1067787125,55,10339,0.0,2
TRA2B,ZNF598,0.2040168494249999,55,8782,0.0,2
TRA2B,ZNF830,1.69173557822,55,13712,0.0,2
TRA2B,ZNHIT6,-0.113781233665,55,6714,0.0,2
TRA2B,ZNRD1,1.0358025625700005,55,34671,0.0,2
TRMT5,TRNAU1AP,-0.8709987626510001,35328,13362,0.0,2
TRMT5,TRPM7,0.511295760114,35328,8618,0.0,2
TRMT5,TRRAP,-0.27763449501,35328,2932,0.0,2
TRMT5,TSEN2,1.08893953645,35328,7933,0.0,2
TRMT5,TTC4,0.271420930976,35328,7279,0.0,2
TRMT5,TUBB,-0.7107507712379999,35328,12607,0.0,2
TRMT5,TUBGCP3,0.5357255337269999,35328,655,0.0,2
TRMT5,TUBGCP5,-0.447943964803,35328,28,0.0,2
TRMT5,UBA2,0.255189407476,35328,5857,0.0,2
TRMT5,UBA3,0.0030351231894999,35328,2997,0.0,2
TRMT5,UMPS,0.112764435446,35328,8671,0.0,2
TRMT5,UQCRB,-0.198331153665,35328,5089,0.0,2
TRMT5,USE1,1.00191220689,35328,8253,0.0,2
TRMT5,VPS29,0.0053937463852,35328,6622,0.0,2
TRMT5,WARS2,-0.7201971138959999,35328,6590,0.0,2
TRMT5,WDR36,0.576390218501,35328,34747,0.0,2
TRMT5,WDR61,-1.90397283281,35328,9142,0.0,2
TRMT5,WDR7,-1.7965694195400002,35328,11447,0.0,2
TRMT5,WDR77,0.543352517152,35328,5512,0.0,2
TRMT5,YTHDC1,-1.10399551135,35328,11003,0.0,2
TRMT5,ZCCHC9,-0.100276205895,35328,10567,0.0,2
TRMT5,ZMAT2,-0.295970684306,35328,11299,0.0,2
TRMT5,ZMAT5,-0.318305959315,35328,7094,0.0,2
TRMT5,ZNF511,-1.02352648069,35328,10339,0.0,2
TRMT5,ZNF598,0.5218329399180001,35328,8782,0.0,2
TRMT5,ZNF830,-0.336290754595,35328,13712,0.0,2
TRMT5,ZNHIT6,0.26005062908,35328,6714,0.0,2
TRMT5,ZNRD1,-0.275872231901,35328,34671,0.0,2
TRNAU1AP,TRPM7,-0.417463926866,13362,8618,0.0,2
TRNAU1AP,TRRAP,0.728018684971,13362,2932,0.0,2
TRNAU1AP,TSEN2,0.056748212932,13362,7933,0.0,2
TRNAU1AP,TTC4,-0.938080108506,13362,7279,0.0,2
TRNAU1AP,TUBB,-0.6537474799499999,13362,12607,0.0,2
TRNAU1AP,TUBGCP3,-0.437741390166,13362,655,0.0,2
TRNAU1AP,TUBGCP5,-0.456190132576,13362,28,0.0,2
TRNAU1AP,UBA2,0.0433459727116999,13362,5857,0.0,2
TRNAU1AP,UBA3,-0.82187660454,13362,2997,0.0,2
TRNAU1AP,UMPS,-0.547110446039,13362,8671,0.0,2
TRNAU1AP,UQCRB,0.700253069622,13362,5089,0.0,2
TRNAU1AP,USE1,0.8061088656000001,13362,8253,0.0,2
TRNAU1AP,VPS29,-0.731831972536,13362,6622,0.0,2
TRNAU1AP,WARS2,-1.01371378535,13362,6590,0.0,2
TRNAU1AP,WDR36,0.625331982499,13362,34747,0.0,2
TRNAU1AP,WDR61,-0.487256702439,13362,9142,0.0,2
TRNAU1AP,WDR7,0.4491870147569999,13362,11447,0.0,2
TRNAU1AP,WDR77,-1.80716254129,13362,5512,0.0,2
TRNAU1AP,YTHDC1,0.387721641791,13362,11003,0.0,2
TRNAU1AP,ZCCHC9,0.0458497245317,13362,10567,0.0,2
TRNAU1AP,ZMAT2,-1.40137651343,13362,11299,0.0,2
TRNAU1AP,ZMAT5,0.6809551767120001,13362,7094,0.0,2
TRNAU1AP,ZNF511,0.128684390718,13362,10339,0.0,2
TRNAU1AP,ZNF598,0.765960153994,13362,8782,0.0,2
TRNAU1AP,ZNF830,1.3197443221,13362,13712,0.0,2
TRNAU1AP,ZNHIT6,-0.409704755674,13362,6714,0.0,2
TRNAU1AP,ZNRD1,-0.176732515228,13362,34671,0.0,2
TRPM7,TRRAP,-0.7757548247630001,8618,2932,0.0,2
TRPM7,TSEN2,-0.913969520794,8618,7933,0.0,2
TRPM7,TTC4,-0.481556457246,8618,7279,0.0,2
TRPM7,TUBB,0.546483807992,8618,12607,0.0,2
TRPM7,TUBGCP3,0.8427087114730001,8618,655,0.0,2
TRPM7,TUBGCP5,-0.228287640557,8618,28,0.0,2
TRPM7,UBA2,0.214347963992,8618,5857,0.0,2
TRPM7,UBA3,0.31751190555,8618,2997,0.0,2
TRPM7,UMPS,0.281473355876,8618,8671,0.0,2
TRPM7,UQCRB,0.318437732682,8618,5089,0.0,2
TRPM7,USE1,-1.6377427866299998,8618,8253,0.0,2
TRPM7,VPS29,0.553601074278,8618,6622,0.0,2
TRPM7,WARS2,0.39226452754,8618,6590,0.0,2
TRPM7,WDR36,0.425456480935,8618,34747,0.0,2
TRPM7,WDR61,0.301210432815,8618,9142,0.0,2
TRPM7,WDR7,0.391623572637,8618,11447,0.0,2
TRPM7,WDR77,0.113835360286,8618,5512,0.0,2
TRPM7,YTHDC1,-0.639779276917,8618,11003,0.0,2
TRPM7,ZCCHC9,-0.299212908094,8618,10567,0.0,2
TRPM7,ZMAT2,0.432854229163,8618,11299,0.0,2
TRPM7,ZMAT5,-0.384691493244,8618,7094,0.0,2
TRPM7,ZNF511,0.340953052738,8618,10339,0.0,2
TRPM7,ZNF598,0.509883810863,8618,8782,0.0,2
TRPM7,ZNF830,0.157094600801,8618,13712,0.0,2
TRPM7,ZNHIT6,-1.05659021734,8618,6714,0.0,2
TRPM7,ZNRD1,-0.867033228216,8618,34671,0.0,2
TRRAP,TSEN2,1.12412778604,2932,7933,0.0,2
TRRAP,TTC4,-0.34313139205,2932,7279,0.0,2
TRRAP,TUBB,-2.50376786812,2932,12607,0.0,2
TRRAP,TUBGCP3,-0.827811424812,2932,655,0.0,2
TRRAP,TUBGCP5,-0.0969785238801,2932,28,0.0,2
TRRAP,UBA2,0.933633829278,2932,5857,0.0,2
TRRAP,UBA3,2.1364368973500003,2932,2997,0.0,2
TRRAP,UMPS,-1.32731520161,2932,8671,0.0,2
TRRAP,UQCRB,0.482226919128,2932,5089,0.0,2
TRRAP,USE1,1.16905048161,2932,8253,0.0,2
TRRAP,VPS29,0.0073343508545,2932,6622,0.0,2
TRRAP,WARS2,-0.61852297826,2932,6590,0.0,2
TRRAP,WDR36,1.88639088764,2932,34747,0.0,2
TRRAP,WDR61,3.3419734029900003,2932,9142,0.0,2
TRRAP,WDR7,-0.019145792966,2932,11447,0.0,2
TRRAP,WDR77,-0.347584902506,2932,5512,0.0,2
TRRAP,YTHDC1,-0.5151304779479999,2932,11003,0.0,2
TRRAP,ZCCHC9,2.80874645667,2932,10567,0.0,2
TRRAP,ZMAT2,0.812143719118,2932,11299,0.0,2
TRRAP,ZMAT5,-0.584845816232,2932,7094,0.0,2
TRRAP,ZNF511,1.09754311527,2932,10339,0.0,2
TRRAP,ZNF598,-0.452798506463,2932,8782,0.0,2
TRRAP,ZNF830,2.18035565667,2932,13712,0.0,2
TRRAP,ZNHIT6,0.728195156574,2932,6714,0.0,2
TRRAP,ZNRD1,0.325829937285,2932,34671,0.0,2
TSEN2,TTC4,0.373441738029,7933,7279,0.0,2
TSEN2,TUBB,0.293933975639,7933,12607,0.0,2
TSEN2,TUBGCP3,-0.340807049899,7933,655,0.0,2
TSEN2,TUBGCP5,0.568973606331,7933,28,0.0,2
TSEN2,UBA2,-1.96480386132,7933,5857,0.0,2
TSEN2,UBA3,-0.250535911452,7933,2997,0.0,2
TSEN2,UMPS,1.72612302927,7933,8671,0.0,2
TSEN2,UQCRB,0.704252555204,7933,5089,0.0,2
TSEN2,USE1,-1.72471786425,7933,8253,0.0,2
TSEN2,VPS29,-0.9808226871,7933,6622,0.0,2
TSEN2,WARS2,0.556275703982,7933,6590,0.0,2
TSEN2,WDR36,0.678256095171,7933,34747,0.0,2
TSEN2,WDR61,-1.51337625565,7933,9142,0.0,2
TSEN2,WDR7,-0.656751425937,7933,11447,0.0,2
TSEN2,WDR77,-2.10721761978,7933,5512,0.0,2
TSEN2,YTHDC1,-1.19382898957,7933,11003,0.0,2
TSEN2,ZCCHC9,-1.03578618134,7933,10567,0.0,2
TSEN2,ZMAT2,-0.825049673142,7933,11299,0.0,2
TSEN2,ZMAT5,-0.291508771169,7933,7094,0.0,2
TSEN2,ZNF511,-0.198730107379,7933,10339,0.0,2
TSEN2,ZNF598,-0.8609369572799999,7933,8782,0.0,2
TSEN2,ZNF830,-0.599347899359,7933,13712,0.0,2
TSEN2,ZNHIT6,-0.0397049731559999,7933,6714,0.0,2
TSEN2,ZNRD1,0.229225522181,7933,34671,0.0,2
TTC4,TUBB,-0.677407023124,7279,12607,0.0,2
TTC4,TUBGCP3,-1.3171693267,7279,655,0.0,2
TTC4,TUBGCP5,-0.134117015278,7279,28,0.0,2
TTC4,UBA2,1.64656942585,7279,5857,0.0,2
TTC4,UBA3,1.5612556030899998,7279,2997,0.0,2
TTC4,UMPS,0.1754937275499999,7279,8671,0.0,2
TTC4,UQCRB,0.660410707144,7279,5089,0.0,2
TTC4,USE1,-0.940501796126,7279,8253,0.0,2
TTC4,VPS29,-0.14589209804,7279,6622,0.0,2
TTC4,WARS2,-0.592382195813,7279,6590,0.0,2
TTC4,WDR36,0.714711105087,7279,34747,0.0,2
TTC4,WDR61,-0.8376560983560001,7279,9142,0.0,2
TTC4,WDR7,-0.428409694753,7279,11447,0.0,2
TTC4,WDR77,0.255244958357,7279,5512,0.0,2
TTC4,YTHDC1,1.63081876744,7279,11003,0.0,2
TTC4,ZCCHC9,0.800784526874,7279,10567,0.0,2
TTC4,ZMAT2,-1.64650335155,7279,11299,0.0,2
TTC4,ZMAT5,0.554556610883,7279,7094,0.0,2
TTC4,ZNF511,-0.95960749676,7279,10339,0.0,2
TTC4,ZNF598,-1.14379117664,7279,8782,0.0,2
TTC4,ZNF830,-0.281645153893,7279,13712,0.0,2
TTC4,ZNHIT6,-2.1559917578400003,7279,6714,0.0,2
TTC4,ZNRD1,-0.325068891922,7279,34671,0.0,2
TUBB,TUBGCP3,-0.451316251509,12607,655,0.0,2
TUBB,TUBGCP5,-1.5476656343700002,12607,28,0.0,2
TUBB,UBA2,-0.3775451141979999,12607,5857,0.0,2
TUBB,UBA3,0.950776645178,12607,2997,0.0,2
TUBB,UMPS,-0.092420225253,12607,8671,0.0,2
TUBB,UQCRB,2.32893813622,12607,5089,0.0,2
TUBB,USE1,-1.00792176231,12607,8253,0.0,2
TUBB,VPS29,-0.816978064317,12607,6622,0.0,2
TUBB,WARS2,-2.35104528499,12607,6590,0.0,2
TUBB,WDR36,0.769337873294,12607,34747,0.0,2
TUBB,WDR61,-1.45926052071,12607,9142,0.0,2
TUBB,WDR7,0.737887627987,12607,11447,0.0,2
TUBB,WDR77,0.7157196581949999,12607,5512,0.0,2
TUBB,YTHDC1,-0.0522464393369999,12607,11003,0.0,2
TUBB,ZCCHC9,-0.391178315508,12607,10567,0.0,2
TUBB,ZMAT2,-0.0585841871902,12607,11299,0.0,2
TUBB,ZMAT5,0.201095722111,12607,7094,0.0,2
TUBB,ZNF511,-0.128653548571,12607,10339,0.0,2
TUBB,ZNF598,0.6846033864229999,12607,8782,0.0,2
TUBB,ZNF830,-0.26900376968,12607,13712,0.0,2
TUBB,ZNHIT6,5.190175937519999,12607,6714,0.0,2
TUBB,ZNRD1,0.135554138078,12607,34671,0.0,2
TUBGCP3,TUBGCP5,-0.541452530182,655,28,0.0,2
TUBGCP3,UBA2,1.69892402713,655,5857,0.0,2
TUBGCP3,UBA3,0.59362916971,655,2997,0.0,2
TUBGCP3,UMPS,-0.277966482298,655,8671,0.0,2
TUBGCP3,UQCRB,-0.114713633572,655,5089,0.0,2
TUBGCP3,USE1,-0.214934291402,655,8253,0.0,2
TUBGCP3,VPS29,-0.5914357776529999,655,6622,0.0,2
TUBGCP3,WARS2,0.175063830564,655,6590,0.0,2
TUBGCP3,WDR36,0.453299675335,655,34747,0.0,2
TUBGCP3,WDR61,0.0975648569295,655,9142,0.0,2
TUBGCP3,WDR7,0.510857502257,655,11447,0.0,2
TUBGCP3,WDR77,0.252162934868,655,5512,0.0,2
TUBGCP3,YTHDC1,-0.244040939233,655,11003,0.0,2
TUBGCP3,ZCCHC9,0.619648549405,655,10567,0.0,2
TUBGCP3,ZMAT2,0.7893995267380001,655,11299,0.0,2
TUBGCP3,ZMAT5,-0.4076579829869999,655,7094,0.0,2
TUBGCP3,ZNF511,0.350921895983,655,10339,0.0,2
TUBGCP3,ZNF598,0.544065003488,655,8782,0.0,2
TUBGCP3,ZNF830,-0.242510061167,655,13712,0.0,2
TUBGCP3,ZNHIT6,-0.501576837186,655,6714,0.0,2
TUBGCP3,ZNRD1,0.0565738541087,655,34671,0.0,2
TUBGCP5,UBA2,3.75751787339,28,5857,0.0,2
TUBGCP5,UBA3,1.78702811938,28,2997,0.0,2
TUBGCP5,UMPS,0.12013522572,28,8671,0.0,2
TUBGCP5,UQCRB,0.21525340831,28,5089,0.0,2
TUBGCP5,USE1,1.26739097801,28,8253,0.0,2
TUBGCP5,VPS29,0.257008417104,28,6622,0.0,2
TUBGCP5,WARS2,0.188374551365,28,6590,0.0,2
TUBGCP5,WDR36,-0.346420172351,28,34747,0.0,2
TUBGCP5,WDR61,-2.4170956652,28,9142,0.0,2
TUBGCP5,WDR7,-0.893212359889,28,11447,0.0,2
TUBGCP5,WDR77,0.877136033713,28,5512,0.0,2
TUBGCP5,YTHDC1,-0.4517863965209999,28,11003,0.0,2
TUBGCP5,ZCCHC9,-0.7460290295909999,28,10567,0.0,2
TUBGCP5,ZMAT2,-0.306500787344,28,11299,0.0,2
TUBGCP5,ZMAT5,-1.24730623349,28,7094,0.0,2
TUBGCP5,ZNF511,-0.69215282565,28,10339,0.0,2
TUBGCP5,ZNF598,0.820408399659,28,8782,0.0,2
TUBGCP5,ZNF830,-0.130966775667,28,13712,0.0,2
TUBGCP5,ZNHIT6,-1.0074485075700002,28,6714,0.0,2
TUBGCP5,ZNRD1,-0.482329448859,28,34671,0.0,2
UBA2,UBA3,0.687167916569,5857,2997,0.0,2
UBA2,UMPS,-1.52265339752,5857,8671,0.0,2
UBA2,UQCRB,-0.087128453729,5857,5089,0.0,2
UBA2,USE1,-1.28673866829,5857,8253,0.0,2
UBA2,VPS29,-0.0963116669131,5857,6622,0.0,2
UBA2,WARS2,1.4862175160100002,5857,6590,0.0,2
UBA2,WDR36,-2.46617080691,5857,34747,0.0,2
UBA2,WDR61,-1.7649396898900005,5857,9142,0.0,2
UBA2,WDR7,0.5726384380990001,5857,11447,0.0,2
UBA2,WDR77,0.2073019383529999,5857,5512,0.0,2
UBA2,YTHDC1,-0.298174493923,5857,11003,0.0,2
UBA2,ZCCHC9,-4.68998738031,5857,10567,1.0,2
UBA2,ZMAT2,-0.8500203599189999,5857,11299,0.0,2
UBA2,ZMAT5,0.0573945841295,5857,7094,0.0,2
UBA2,ZNF511,1.6168009772100005,5857,10339,0.0,2
UBA2,ZNF598,0.949821287598,5857,8782,0.0,2
UBA2,ZNF830,-0.168387884699,5857,13712,0.0,2
UBA2,ZNHIT6,0.4254083959929999,5857,6714,0.0,2
UBA2,ZNRD1,0.669863475039,5857,34671,0.0,2
UBA3,UMPS,0.176709558654,2997,8671,0.0,2
UBA3,UQCRB,0.937440330256,2997,5089,0.0,2
UBA3,USE1,-0.11882610967,2997,8253,0.0,2
UBA3,VPS29,0.501649146216,2997,6622,0.0,2
UBA3,WARS2,-0.230846853233,2997,6590,0.0,2
UBA3,WDR36,0.7300945385359999,2997,34747,0.0,2
UBA3,WDR61,-0.5240284428549999,2997,9142,0.0,2
UBA3,WDR7,0.653092077653,2997,11447,0.0,2
UBA3,WDR77,2.1648369720500003,2997,5512,0.0,2
UBA3,YTHDC1,-0.715815623741,2997,11003,0.0,2
UBA3,ZCCHC9,1.64857633287,2997,10567,0.0,2
UBA3,ZMAT2,1.2521526347399998,2997,11299,0.0,2
UBA3,ZMAT5,-0.404218164088,2997,7094,0.0,2
UBA3,ZNF511,1.16999050184,2997,10339,0.0,2
UBA3,ZNF598,1.13447000263,2997,8782,0.0,2
UBA3,ZNF830,0.3868655280929999,2997,13712,0.0,2
UBA3,ZNHIT6,2.27791492563,2997,6714,0.0,2
